Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"117637000","243300","3289","95.2"
"117845000","243300","3289","95.2"
"118054000","242400","3289","95.6"
"118264000","242400","3289","95.6"
"118672000","242400","3289","96.0"
"118939000","242400","3289","96.4"
"119149000","242400","3289","96.4"
"119358000","242400","3289","96.7"
"119568000","242400","3289","96.7"
"119974000","242400","3288","97.1"
"120241000","242400","3289","97.1"
"120451000","242400","3289","97.5"
"120661000","242400","3289","97.5"
"120877000","242400","3289","97.8"
"121283000","242400","3289","98.2"
"121551000","242400","3289","98.2"
"121760000","242400","3289","98.6"
"121969000","242400","3289","98.6"
"122178000","242400","3289","99.0"
"122585000","242400","3289","99.0"
"122854000","242400","3289","99.3"
"123064000","242400","3289","99.3"
"123273000","242400","3289","99.7"
"123483000","242400","3289","99.7"
"123889000","242400","3289","100.1"
"124157000","242400","3289","100.5"
"124367000","242400","3289","100.5"
"124577000","242400","3289","100.8"
"124787000","242400","3289","100.8"
"125252000","242400","3289","101.2"
"125462000","242400","3289","101.6"
"125672000","242400","3289","101.6"
"125882000","242400","3289","101.6"
"126091000","242400","3289","102.0"
"126498000","242400","3289","102.3"
"126765000","242400","3289","102.3"
"126975000","242400","3289","102.7"
"127183000","242400","3289","102.7"
"127393000","242400","3289","103.1"
"127800000","242400","3289","103.5"
"128067000","242400","3289","103.5"
"128276000","242400","3289","103.8"
"128486000","242400","3289","103.8"
"128696000","242400","3289","104.2"
"129102000","242400","3289","104.2"
"129370000","242400","3290","104.6"
"129579000","242400","3289","104.6"
"129789000","242400","3290","104.9"
"129999000","242400","3290","104.9"
"130406000","242400","3290","105.3"
"130674000","242400","3290","105.7"
"130889000","242400","3290","105.7"
"131098000","242400","3290","106.1"
"131308000","242400","3290","106.1"
"131716000","242400","3290","106.4"
"131983000","242400","3290","106.8"
"132193000","242400","3290","106.8"
"132402000","242400","3290","106.8"
"132612000","242400","3290","107.2"
"133019000","242400","3291","107.6"
"133287000","242400","3290","107.6"
"133496000","242400","3291","107.9"
"133706000","242400","3290","107.9"
"133916000","242400","3291","108.3"
"134323000","242400","3291","108.7"
"134590000","242400","3290","108.7"
"134799000","242400","3291","109.1"
"135010000","242400","3291","109.1"
"135219000","242400","3290","109.4"
"135618000","242400","3291","109.4"
"135894000","242400","3290","109.8"
"136104000","242400","3291","109.8"
"136313000","242400","3291","110.2"
"136523000","242400","3291","110.2"
"136930000","242400","3291","110.5"
"137197000","242400","3291","110.9"
"137408000","242400","3291","110.9"
"137617000","242400","3291","111.3"
"137825000","242400","3291","111.3"
"138231000","242400","3290","111.7"
"138499000","242400","3290","112.0"
"138709000","242400","3291","112.0"
"138918000","242400","3290","112.0"
"139128000","242400","3290","112.4"
"139593000","242400","3290","112.8"
"139802000","242400","3290","112.8"
"140012000","242400","3290","113.2"
"140222000","242400","3290","113.2"
"140432000","242400","3290","113.5"
"140903000","242400","3290","113.9"
"141112000","242400","3290","113.9"
"141322000","242400","3290","114.3"
"141532000","242400","3290","114.3"
"141742000","242400","3290","114.3"
"142148000","242400","3290","114.6"
"142417000","242400","3290","115.0"
"142626000","242400","3290","115.0"
"142836000","242400","3290","115.4"
"143046000","242400","3290","115.4"
"143512000","242400","3290","115.8"
"143722000","242400","3290","116.2"
"143931000","242400","3290","116.2"
"144140000","242400","3290","116.5"
"144351000","242400","3291","116.5"
"144757000","242400","3290","116.9"
"145025000","242400","3290","117.3"
"145234000","242400","3291","117.3"
"145442000","242400","3290","117.3"
"145652000","242400","3291","117.6"
"146060000","242400","3290","118.0"
"146327000","242400","3290","118.0"
"146537000","242400","3290","118.4"
"146746000","242400","3290","118.4"
"146956000","242400","3290","118.8"
"147364000","242400","3290","119.1"
"147631000","242400","3290","119.1"
"147841000","242400","3290","119.5"
"148050000","242400","3290","119.5"
"148260000","242400","3291","119.9"
"148667000","242400","3290","119.9"
"148935000","242400","3291","120.3"
"149145000","242400","3290","120.3"
"149355000","242400","3291","120.6"
"149565000","242400","3290","120.6"
"150030000","242400","3291","121.0"
"150239000","242400","3290","121.4"
"150447000","242400","3290","121.4"
"150657000","242400","3290","121.8"
"150872000","242400","3290","121.8"
"151280000","242400","3291","122.1"
"151548000","242400","3290","122.5"
"151757000","242400","3290","122.5"
"151967000","242400","3291","122.5"
"152177000","242400","3290","122.9"
"152641000","242400","3291","123.3"
"152852000","242400","3291","123.3"
"153062000","242400","3291","123.6"
"153272000","242400","3291","123.6"
"153481000","242400","3291","124.0"
"153889000","242400","3291","124.4"
"154155000","242400","3291","124.4"
"154364000","242400","3291","124.8"
"154574000","242400","3291","124.8"
"154784000","242400","3291","125.1"
"155249000","242400","3291","125.1"
"155458000","242400","3290","125.5"
"155668000","242400","3291","125.5"
"155878000","242400","3290","125.9"
"156088000","242400","3291","125.9"
"156495000","242400","3290","126.2"
"156763000","242400","3291","126.6"
"156971000","242400","3291","126.6"
"157179000","242400","3290","127.0"
"157389000","242400","3291","127.0"
"157858000","242400","3291","127.4"
"158068000","242400","3291","127.4"
"158278000","242400","3291","127.7"
"158487000","242400","3291","127.7"
"158696000","242400","3291","128.1"
"159162000","242400","3291","128.5"
"159371000","242400","3291","128.5"
"159580000","242400","3291","128.9"
"159791000","242400","3291","128.9"
"160001000","242400","3291","129.2"
"160466000","242400","3291","129.6"
"160675000","242400","3291","129.6"
"160890000","242400","3291","130.0"
"161099000","242400","3291","130.0"
"161308000","242400","3290","130.0"
"161714000","242400","3291","130.3"
"161983000","242400","3290","130.7"
"162191000","242400","3290","130.7"
"162401000","242400","3290","131.1"
"162610000","242400","3290","131.1"
"163018000","242400","3290","131.5"
"163285000","242400","3290","131.8"
"163494000","242400","3290","131.8"
"163704000","242400","3290","132.2"
"163914000","242400","3290","132.2"
"164320000","242400","3289","132.6"
"164587000","242400","3290","133.0"
"164796000","242400","3290","133.0"
"165005000","242400","3289","133.0"
"165215000","242400","3290","133.3"
"165622000","242400","3289","133.7"
"165889000","242400","3289","133.7"
"166098000","242400","3289","134.1"
"166308000","242400","3289","134.1"
"166518000","242400","3289","134.5"
"166925000","242400","3289","134.8"
"167192000","242400","3289","134.8"
"167402000","242400","3289","135.2"
"167612000","242400","3289","135.2"
"167820000","242400","3288","135.2"
"168285000","242400","3288","135.6"
"168495000","242400","3289","136.0"
"168705000","242400","3289","136.0"
"168914000","242400","3289","136.3"
"169123000","242400","3288","136.3"
"169530000","242400","3288","136.7"
"169798000","242400","3288","137.1"
"170007000","242400","3288","137.1"
"170216000","242400","3288","137.5"
"170426000","242400","3288","137.5"
"170839000","242400","3288","137.8"
"171106000","242400","3287","138.2"
"171316000","242400","3287","138.2"
"171525000","242400","3288","138.6"
"171734000","242400","3288","138.6"
"172200000","242400","3288","138.9"
"172410000","242400","3288","138.9"
"172620000","242400","3288","139.3"
"172829000","242400","3288","139.3"
"173040000","242400","3288","139.7"
"173447000","242400","3287","140.1"
"173656000","242400","3288","140.1"
"173866000","242400","3288","140.4"
"174134000","242400","3287","140.4"
"174344000","242400","3288","140.8"
"174749000","242400","3288","140.8"
"175017000","242400","3288","141.2"
"175226000","242400","3289","141.2"
"175436000","242400","3288","141.6"
"175645000","242400","3288","141.6"
"176052000","242400","3288","141.9"
"176320000","242400","3288","142.3"
"176529000","242400","3288","142.3"
"176738000","242400","3288","142.7"
"176948000","242400","3288","142.7"
"177412000","242400","3288","143.1"
"177622000","243300","3288","143.4"
"177831000","243300","3288","143.4"
"178042000","243300","3289","143.8"
"178251000","243300","3288","143.8"
"178658000","243300","3288","144.2"
"178925000","243300","3289","144.2"
"179135000","243300","3288","144.6"
"179345000","243300","3289","144.6"
"179555000","243300","3288","144.9"
"179961000","243300","3288","145.3"
"180228000","243300","3289","145.3"
"180438000","243300","3288","145.7"
"180647000","243300","3288","145.7"
"180862000","243300","3289","146.1"
"181270000","243300","3288","146.1"
"181537000","243300","3288","146.4"
"181746000","243300","3288","146.8"
"181957000","243300","3288","146.8"
"182166000","243300","3288","146.8"
"182573000","243300","3288","147.2"
"182842000","243300","3288","147.5"
"183051000","243300","3288","147.5"
"183261000","243300","3288","147.9"
"183471000","243300","3288","147.9"
"183879000","243300","3289","148.3"
"184146000","243300","3289","148.7"
"184356000","243300","3289","148.7"
"184566000","243300","3289","149.0"
"184776000","243300","3289","149.0"
"185183000","243300","3288","149.4"
"185450000","243300","3288","149.8"
"185659000","243300","3289","149.8"
"185868000","243300","3288","149.8"
"186077000","243300","3288","150.2"
"186542000","243300","3289","150.5"
"186751000","243300","3288","150.5"
"186960000","243300","3288","150.9"
"187170000","243300","3288","150.9"
"187380000","243300","3288","151.3"
"187787000","243300","3288","151.7"
"188055000","243300","3288","151.7"
"188264000","243300","3288","152.0"
"188474000","243300","3288","152.0"
"188682000","243300","3288","152.0"
"189089000","243300","3288","152.4"
"189356000","243300","3288","152.8"
"189567000","243300","3289","152.8"
"189776000","243300","3288","153.2"
"189985000","243300","3288","153.2"
