Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"84109000","228900","3289","64.4"
"84319000","228900","3289","64.7"
"84725000","228900","3289","65.1"
"84992000","228900","3289","65.1"
"85201000","228900","3289","65.5"
"85410000","228900","3289","65.5"
"85620000","228900","3289","65.9"
"86026000","228900","3289","65.9"
"86294000","228900","3289","66.2"
"86503000","228900","3289","66.2"
"86713000","228900","3289","66.6"
"86923000","228900","3289","66.6"
"87389000","228900","3289","67.0"
"87598000","228900","3289","67.4"
"87808000","228900","3289","67.4"
"88018000","228900","3289","67.4"
"88227000","228900","3290","67.7"
"88633000","228900","3289","68.1"
"88900000","228900","3289","68.1"
"89110000","228900","3290","68.5"
"89319000","228900","3289","68.5"
"89528000","228900","3289","68.8"
"89935000","228900","3289","68.8"
"90203000","228900","3289","69.2"
"90413000","228900","3289","69.2"
"90622000","228900","3290","69.6"
"90832000","228900","3290","69.6"
"91245000","228900","3290","69.9"
"91513000","228900","3290","70.3"
"91722000","228900","3290","70.3"
"91932000","228900","3290","70.7"
"92141000","228900","3290","70.7"
"92547000","228900","3290","71.1"
"92815000","228900","3290","71.1"
"93025000","228900","3290","71.4"
"93234000","228900","3290","71.4"
"93444000","228900","3290","71.8"
"93852000","228900","3290","71.8"
"94119000","228900","3290","72.2"
"94329000","228900","3290","72.2"
"94539000","228900","3290","72.6"
"94749000","228900","3290","72.6"
"95156000","228900","3290","72.9"
"95424000","228900","3290","73.3"
"95633000","228900","3289","73.3"
"95843000","228900","3289","73.3"
"96052000","228900","3290","73.7"
"96458000","228900","3289","74.1"
"96726000","228900","3289","74.1"
"96935000","228900","3289","74.4"
"97143000","228900","3289","74.4"
"97353000","228900","3289","74.8"
"97760000","228900","3290","74.8"
"98028000","228900","3290","75.2"
"98238000","228900","3290","75.2"
"98448000","228900","3290","75.5"
"98658000","228900","3290","75.5"
"99065000","228900","3290","75.9"
"99332000","228900","3290","76.3"
"99542000","228900","3289","76.3"
"99751000","228900","3289","76.3"
"99961000","228900","3289","76.7"
"100425000","228900","3289","77.0"
"100635000","228900","3289","77.0"
"100845000","228900","3289","77.4"
"101059000","228900","3289","77.4"
"101268000","228900","3289","77.8"
"101676000","228900","3289","77.8"
"101943000","228900","3290","78.1"
"102153000","228900","3290","78.1"
"102363000","228900","3290","78.5"
"102574000","228900","3290","78.5"
"102981000","228900","3290","78.9"
"103249000","228900","3290","79.3"
"103458000","228900","3290","79.3"
"103668000","228900","3290","79.3"
"103878000","228900","3290","79.6"
"104285000","228900","3289","80.0"
"104551000","228900","3290","80.0"
"104761000","228900","3290","80.4"
"104970000","228900","3289","80.4"
"105180000","228900","3290","80.8"
"105587000","228900","3290","80.8"
"105854000","228900","3290","81.1"
"106065000","228900","3290","81.1"
"106275000","228900","3290","81.5"
"106484000","228900","3290","81.5"
"106950000","228900","3290","81.9"
"107159000","228900","3290","82.3"
"107368000","228900","3290","82.3"
"107578000","228900","3290","82.3"
"107787000","228900","3290","82.6"
"108253000","228900","3290","83.0"
"108462000","228900","3290","83.0"
"108672000","228900","3291","83.4"
"108882000","228900","3290","83.4"
"109093000","228900","3290","83.4"
"109499000","228900","3290","83.7"
"109766000","228900","3290","84.1"
"109976000","228900","3290","84.1"
"110187000","228900","3291","84.5"
"110395000","228900","3291","84.5"
"110806000","228900","3290","84.8"
"111078000","228900","3290","84.8"
"111287000","228900","3290","85.2"
"111496000","228900","3290","85.2"
