Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"112231000","538700","3290","202.5"
"112441000","538700","3289","202.9"
"112651000","538700","3289","203.2"
"112861000","538700","3289","203.6"
"113071000","538700","3289","204.0"
"113477000","538700","3289","204.8"
"113744000","538700","3289","205.2"
"113954000","538700","3289","205.6"
"114164000","538700","3289","205.9"
"114373000","538700","3289","206.3"
"114781000","538700","3289","206.7"
"115047000","538700","3289","207.5"
"115257000","538700","3290","207.9"
"115467000","538700","3289","208.3"
"115677000","538700","3289","208.6"
"116084000","538700","3290","209.0"
"116351000","538700","3290","209.8"
"116560000","538700","3290","210.2"
"116770000","538700","3290","210.6"
"116980000","538700","3290","211.0"
"117392000","538700","3290","211.7"
"117660000","538700","3290","212.1"
"117870000","538700","3290","212.5"
"118079000","538700","3290","212.9"
"118289000","538700","3290","213.3"
"118697000","538700","3290","214.0"
"118964000","538700","3290","214.4"
"119174000","538700","3290","214.8"
"119383000","538700","3290","215.2"
"119591000","538700","3289","215.6"
"119999000","538700","3290","216.4"
"120267000","538700","3290","216.7"
"120476000","538700","3289","217.1"
"120685000","538700","3290","217.5"
"120895000","538700","3289","217.9"
"121359000","538700","3289","218.7"
"121569000","538700","3289","219.0"
"121779000","538700","3289","219.4"
"121988000","538700","3289","219.8"
"122198000","538700","3289","220.2"
"122605000","538700","3289","221.0"
"122873000","538700","3289","221.4"
"123083000","538700","3289","221.7"
"123293000","538700","3289","222.1"
"123501000","538700","3288","222.5"
"123965000","538700","3289","223.3"
"124175000","538700","3289","223.7"
"124385000","538700","3289","224.1"
"124595000","538700","3289","224.4"
"124803000","538700","3289","224.8"
"125268000","538700","3289","225.6"
"125478000","538700","3289","226.0"
"125686000","538700","3289","226.4"
"125895000","538700","3289","226.8"
"126104000","538700","3288","227.2"
"126510000","538700","3288","227.9"
"126776000","538700","3288","228.3"
"126987000","538700","3288","228.7"
"127202000","538700","3289","229.1"
"127412000","538700","3288","229.5"
"127817000","538700","3288","230.2"
"128086000","538700","3289","230.6"
"128295000","538700","3288","231.0"
"128503000","538700","3288","231.4"
"128713000","538700","3289","231.8"
"129120000","538700","3288","232.6"
"129386000","538700","3288","232.9"
"129596000","538700","3288","233.3"
"129806000","538700","3288","233.7"
"130016000","538700","3288","234.1"
"130481000","538700","3288","234.9"
"130691000","538700","3288","235.2"
"130901000","538700","3288","235.6"
"131111000","538700","3289","236.0"
"131321000","538700","3288","236.4"
"131728000","538700","3289","237.2"
"131996000","538700","3289","237.6"
"132206000","538700","3289","237.9"
"132416000","538700","3289","238.3"
"132624000","538700","3289","238.7"
"133031000","538700","3289","239.5"
"133299000","538700","3289","239.9"
"133507000","538700","3289","240.3"
"133717000","538700","3289","240.6"
"133927000","538700","3289","241.0"
"134333000","538700","3289","241.4"
"134599000","538700","3289","242.2"
"134809000","538700","3289","242.6"
"135019000","538700","3289","242.6"
"135229000","538700","3289","243.0"
"135636000","538000","3289","243.7"
"135902000","538000","3289","244.1"
"136112000","538000","3289","244.5"
"136321000","538000","3289","244.9"
"136531000","538000","3290","245.3"
"136939000","538000","3289","246.0"
"137211000","538000","3290","246.4"
"137421000","538000","3289","246.8"
"137631000","538000","3290","247.2"
"137840000","538000","3290","247.6"
"138248000","538000","3290","248.4"
"138516000","538000","3290","248.7"
"138726000","538000","3291","249.1"
"138937000","538000","3290","249.5"
"139145000","538000","3290","249.9"
"139552000","538000","3291","250.7"
"139819000","538000","3290","251.1"
"140029000","538000","3290","251.4"
"140238000","538000","3290","251.8"
"140448000","538000","3290","252.2"
"140855000","538000","3290","253.0"
"141123000","538000","3290","253.4"
"141332000","538000","3290","253.8"
"141542000","538000","3290","254.1"
"141751000","538000","3290","254.5"
"142159000","538000","3290","254.9"
"142425000","538000","3291","255.7"
"142635000","538000","3291","255.7"
"142845000","538000","3291","256.1"
"143053000","538000","3290","256.4"
"143460000","538000","3290","257.2"
"143728000","538000","3290","257.6"
"143938000","538000","3290","258.0"
"144148000","538000","3289","258.4"
"144358000","538000","3290","258.8"
"144764000","538000","3289","259.5"
"145031000","538000","3290","259.9"
"145241000","538000","3289","260.3"
"145451000","538000","3290","260.7"
